,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,comp_mode,original_token,synonym
4072,21257146,6,united,",",False,16,21.51531982421875,29.0,65,[],1.0,0.06253162771463394,0.8817237615585327,insert,,,
4073,21257146,6,-,60 ##6,False,17,21.58041763305664,32.0,66,[],2.0,0.056455451995134354,0.9780310392379761,merge,,,
4074,21257146,6,360,usa,False,18,21.490447998046875,37.0,67,[],2.0,0.013712230138480663,0.9687546491622925,insert,,,
4075,21257146,6,doi,",",False,19,21.544235229492188,36.0,68,[],2.0,0.01992383413016796,0.9577226638793945,insert,,,
4076,21257146,6,ed,1,False,20,21.829872131347656,4.0,69,[],2.0,0.029797175899147987,0.9429972767829895,replace,,,
4077,21257146,6,,,False,0,,,69,,,,,,,,
4078,21257146,15,ody,##er,False,1,14.846277236938477,11,96,[],0,0.3002239763736725,0.718429684638977,insert,,,
4079,21257146,15,prog,ago,False,2,16.647476196289062,13,97,[],0,0.1306157410144806,0.6735087633132935,insert,,,
4080,21257146,15,eth,##imo,False,3,17.855960845947266,16,98,[],0,0.23398363590240479,0.8276222944259644,insert,,,
4081,21257146,15,antioxidant,visual,False,4,18.991802215576172,45,99,[],0,0.20548775792121887,0.6292245984077454,replace,,,
4082,21257146,15,ody,##er,False,5,19.228500366210938,32,100,[],0,0.284312903881073,0.8530128002166748,insert,,,
4083,21257146,15,ipop,##l,False,6,19.868976593017578,37,101,[],0,0.17888867855072021,0.8556830883026123,insert,,,
4084,21257146,15,diabetic,pressure,True,7,20.02882194519043,51,102,[None],3,0.3806154429912567,0.9486184120178223,insert,,,
4085,21257146,16,ation,design,False,1,12.312495231628418,1,20,[],0,0.4052410423755646,0.9328871965408325,insert,,,
4086,21257146,16,randomized,",",True,2,13.752504348754883,9,21,[None],2,0.13255596160888672,0.9443216323852539,insert,,,
4087,21257146,17,:,included un,False,1,8.75421142578125,4,66,[],0,0.25948649644851685,0.9344885945320129,merge,,,
4088,21257146,17,rotein,##p,False,2,8.969991683959961,15,67,[],0,0.15743401646614075,0.8681025505065918,insert,,,
4089,21257146,17,omitted,methods,False,3,10.687681198120117,1,68,[],0,0.14633944630622864,0.9126008749008179,insert,,,
4090,21257146,17,icated,##ind,False,4,11.82557487487793,37,69,[],0,0.7101325988769531,0.7053302526473999,insert,,,
4091,21257146,17,exclusion,exclusion,False,5,12.467117309570312,3,70,[],0,0.466901957988739,0.9150316715240479,insert,,,
4092,21257146,17,ADHD,study,False,6,12.843489646911621,41,71,[],0,0.06971092522144318,0.6176593899726868,insert,,,
4093,21257146,17,iliary,##ular,False,7,13.030296325683594,10,72,[],0,0.19808988273143768,0.8773703575134277,replace,,,
4094,21257146,17,put,##tre,False,8,13.663654327392578,7,73,[],0,0.19985198974609375,0.9288963079452515,insert,,,
4095,21257146,17,gl,intra,False,9,13.883968353271484,9,74,[],0,0.3242453634738922,0.9353466033935547,insert,,,
4096,21257146,17,adjusted,##tre ##ated,True,10,13.62785816192627,6,75,[None],1,0.25775665044784546,0.9765368700027466,merge,,,
4097,21257146,18,agon,random,False,1,7.8820600509643555,9.0,43,[],0.0,0.12479808926582336,0.6366973519325256,insert,,,
4098,21257146,18,eth,##imo,False,2,8.82252025604248,18.0,44,[],0.0,0.21823528409004211,0.7346064448356628,insert,,,
4099,21257146,18,amines,##l,False,3,9.37958812713623,25.0,45,[],0.0,0.14772376418113708,0.7747429609298706,insert,,,
4100,21257146,18,patients,both eyes,False,4,10.115442276000977,0.0,46,[],1.0,0.05222780629992485,0.7728416919708252,merge,,,
4101,21257146,18,placebo,twice,False,5,9.879804611206055,3.0,47,[],2.0,0.48478975892066956,0.9379172325134277,replace,,,
4102,21257146,18,amine,##therapy,False,6,10.41116714477539,7.0,48,[],3.0,0.6943314671516418,0.9146925210952759,replace,,,
4103,21257146,18,agon,random,False,7,10.467007637023926,8.0,49,[],2.0,0.40342310070991516,0.8146103620529175,replace,,,
4104,21257146,18,phosphate,in,False,8,11.023176193237305,11.0,50,[],2.0,0.036932848393917084,0.8202414512634277,insert,,,
4105,21257146,18,ach,##imo,False,9,11.011879920959473,17.0,51,[],2.0,0.7624914646148682,0.7231513857841492,replace,,,
4106,21257146,18,test,4 br,False,10,11.07063102722168,15.0,52,[],2.0,0.024808363988995552,0.8632240891456604,merge,,,
4107,21257146,18,ire,##olo,False,11,10.875442504882812,24.0,53,[],2.0,0.029385244473814964,0.7884424924850464,insert,,,
4108,21257146,18,μ,tim ##olo,False,12,11.218826293945312,22.0,54,[],2.0,0.4565857946872711,0.8213105797767639,merge,,,
4109,21257146,18,ight,received twice,False,13,10.984527587890625,2.0,55,[],3.0,0.40930142998695374,0.8787107467651367,merge,,,
4110,21257146,18,sham,daily,False,14,11.124247550964355,5.0,56,[],2.0,0.07375794649124146,0.9400721192359924,replace,,,
4111,21257146,18,gad,3 tim,False,15,11.143289566040039,21.0,57,[],2.0,0.07376168668270111,0.8509694337844849,merge,,,
4112,21257146,18,saline,7,False,16,11.362616539001465,13.0,58,[],2.0,0.46171921491622925,0.8317804336547852,replace,,,
4113,21257146,18,hydro,mono,False,17,11.288081169128418,6.0,59,[],2.0,0.7859683632850647,0.9492282867431641,replace,,,
4114,21257146,18,,,False,0,,,59,,,,,,,,
4115,21257146,20,statistically,defined,False,1,6.499157905578613,11,57,[],0,0.22509972751140594,0.7307164669036865,insert,,,
4116,21257146,20,Another,main outcome,True,2,5.872075080871582,0,58,[None],1,0.05500652268528938,0.8001424074172974,merge,,,
4117,21257146,21,regression,secondary outcome,False,1,3.307227373123169,0,65,[],0,0.1218532845377922,0.79917311668396,merge,,,
4118,21257146,21,based,progression based,False,2,4.153952598571777,4,66,[],0,0.26813918352127075,0.9589132070541382,merge,,,
4119,21257146,21,that,measures,True,3,3.6406192779541016,3,67,[None],1,0.0989210307598114,0.9625850915908813,insert,,,
4120,21257146,22,Procedures,results,False,1,1.405486822128296,1,31,[],0,0.027849247679114342,0.9230401515960693,insert,,,
4121,21257146,22,patients,ninety,True,2,1.7591570615768433,3,32,[None],2,0.5472343564033508,0.9713751077651978,insert,,,
4122,21257146,23,mean,(,False,1,16.79110336303711,2,16,[],0,0.39356979727745056,0.8305382132530212,insert,,,
4123,21257146,23,cancer,all,False,2,19.054821014404297,12,17,[],0,0.0253436341881752,0.9161053895950317,insert,,,
4124,21257146,23,Mean,),False,3,22.136474609375,5,18,[],0,0.10135446488857269,0.8368324041366577,insert,,,
4125,21257146,23,remission,follow,True,4,23.63953399658203,7,19,[None],1,0.6315560340881348,0.7301707863807678,replace,,,
4126,21257146,24,untreated,treated,False,1,20.333038330078125,9,72,[],0,0.11857596039772034,0.9149320721626282,insert,,,
4127,21257146,24,untreated,treated,False,2,23.35369300842285,33,73,[],0,0.5775242447853088,0.8609026074409485,insert,,,
4128,21257146,24,ethyl,##imo,False,3,25.138504028320312,5,74,[],0,0.22899024188518524,0.9605399370193481,insert,,,
4129,21257146,24,Large,statistical,False,4,25.37265396118164,0,75,[],0,0.1693619340658188,0.8934098482131958,replace,,,
4130,21257146,24,placebo,than,False,5,26.642318725585938,28,76,[],0,0.02935362607240677,0.8325127363204956,insert,,,
4131,21257146,24,amine,##l,False,6,26.692707061767578,31,77,[],0,0.11001687496900558,0.9032027125358582,insert,,,
4132,21257146,24,mult,fewer br,False,7,26.4105224609375,2,78,[],0,0.06348638981580734,0.7686277627944946,merge,,,
4133,21257146,24,ach,##imo,False,8,26.765226364135742,4,79,[],0,0.780781626701355,0.8746589422225952,replace,,,
4134,21257146,24,regression,##ly fewer,False,9,27.353897094726562,1,80,[],0,0.22370007634162903,0.8630708456039429,merge,,,
4135,21257146,24,patients,treated patients,True,10,27.100730895996094,8,81,[None],3,0.3883924186229706,0.9674336910247803,merge,,,
4136,21257146,25,laure,tim ##olo,False,1,0.6454469561576843,13,45,[],0,0.08659028261899948,0.8001834154129028,merge,,,
4137,21257146,25,ressor,##p,False,2,13.660928726196289,4,46,[],0,0.09577199071645737,0.8988382816314697,insert,,,
4138,21257146,25,eth,##imo,False,3,16.384994506835938,9,47,[],0,0.19645503163337708,0.7767429947853088,insert,,,
4139,21257146,25,amine,##l,False,4,18.792755126953125,16,48,[],0,0.13831886649131775,0.8281984329223633,insert,,,
4140,21257146,25,condition,io ##p,False,5,18.412723541259766,2,49,[],0,0.0689924880862236,0.887370228767395,merge,,,
4141,21257146,25,ach,br,False,6,19.638168334960938,8,50,[],0,0.07518456876277924,0.852515459060669,insert,,,
4142,21257146,25,dose,mean,False,7,20.122642517089844,1,51,[],0,0.07550410181283951,0.9592447280883789,insert,,,
4143,21257146,25,prog,br ##imo,True,8,20.03878402709961,7,52,[None],1,0.15012723207473755,0.8242696523666382,merge,,,
4144,21257146,26,ethyl,##imo,False,1,11.305877685546875,3.0,53,[],0.0,0.3021681308746338,0.9424574971199036,insert,,,
4145,21257146,26,laure,tim ##olo,False,2,11.438468933105469,16.0,54,[],0.0,0.17498695850372314,0.7221605777740479,merge,,,
4146,21257146,26,ion,##imo ##ni,False,3,10.27202033996582,2.0,55,[],0.0,0.1770363450050354,0.7999173998832703,merge,,,
4147,21257146,26,prog,br ##imo,False,4,10.295120239257812,1.0,56,[],0.0,0.19593669474124908,0.7562848329544067,merge,,,
4148,21257146,26,chloride,##dine,False,5,11.642642974853516,5.0,57,[],0.0,0.10445712506771088,0.8646144866943359,insert,,,
4149,21257146,26,amine,##l,False,6,13.422402381896973,19.0,58,[],0.0,0.2654249966144562,0.8695100545883179,insert,,,
4150,21257146,26,5,3 %,False,7,12.849932670593262,12.0,59,[],3.0,0.09783931076526642,0.9451284408569336,merge,,,
4151,21257146,26,idine,##l,False,8,13.235448837280273,18.0,60,[],3.0,0.20302264392375946,0.9032518863677979,replace,,,
4152,21257146,26,3,4 %,False,9,12.709556579589844,26.0,61,[],6.0,0.15800951421260834,0.9508953094482422,merge,,,
4153,21257146,26,decreased,patients discontinued,False,10,11.94460678100586,29.0,62,[],5.0,0.32527172565460205,0.8977500200271606,merge,,,
4154,21257146,26,treatment,study participation,False,11,10.528328895568848,31.0,63,[],3.0,0.34373804926872253,0.8461250066757202,merge,,,
4155,21257146,26,related,related adverse,False,12,4.496074676513672,37.0,64,[],4.0,0.3208630383014679,0.9662179946899414,merge,,,
4156,21257146,26,adverse,of,False,13,10.551030158996582,35.0,65,[],4.0,0.35847797989845276,0.9744210243225098,insert,,,
4157,21257146,26,0,p =,False,14,5.476805210113525,41.0,66,[],4.0,0.03272642195224762,0.893417477607727,merge,,,
4158,21257146,26,71,##8,False,15,10.935125350952148,46.0,67,[],6.0,0.01759488880634308,0.8231916427612305,insert,,,
4159,21257146,26,001,00 ##8,False,16,6.0694169998168945,44.0,68,[],5.0,0.05580421909689903,0.8553022742271423,merge,,,
4160,21257146,26,9,28,False,17,5.857809543609619,8.0,69,[],5.0,0.04048862308263779,0.948596715927124,replace,,,
4161,21257146,26,11,28,False,18,5.965312957763672,10.0,70,[],6.0,0.15691670775413513,0.946142315864563,replace,,,
4162,21257146,26,28,9,False,19,5.99180793762207,22.0,71,[],5.0,0.06244111433625221,0.8457167148590088,replace,,,
4163,21257146,26,28,11,False,20,5.841341972351074,24.0,72,[],5.0,0.12412591278553009,0.870676577091217,replace,,,
4164,21257146,26,,,False,0,,,72,,,,,,,,
4165,21257146,28,diabetic,pressure,False,1,6.673432350158691,5.0,64,[],0.0,0.11166971921920776,0.9228136539459229,insert,,,
4166,21257146,28,diabetic,##a,False,2,8.19786262512207,9.0,65,[],0.0,0.05157414823770523,0.8407000303268433,insert,,,
4167,21257146,28,atic,##com,False,3,8.761190414428711,8.0,66,[],0.0,0.31906217336654663,0.7714515924453735,insert,,,
4168,21257146,28,usions,##ergy,False,4,9.989148139953613,27.0,67,[],0.0,0.5092352032661438,0.773456335067749,replace,,,
4169,21257146,28,orally,treated,False,5,10.430280685424805,11.0,68,[],0.0,0.23050889372825623,0.8670662641525269,insert,,,
4170,21257146,28,criteria,conclusion,False,6,11.215095520019531,1.0,69,[],0.0,0.16433674097061157,0.9358019828796387,insert,,,
4171,21257146,28,Patients,2 %,False,7,10.856609344482422,18.0,70,[],3.0,0.9789285659790039,0.7915440201759338,merge,,,
4172,21257146,28,eth,##imo,False,8,11.951665878295898,14.0,71,[],3.0,0.24513474106788635,0.7506319880485535,insert,,,
4173,21257146,28,com,##com,False,9,11.987078666687012,7.0,72,[],3.0,0.9557323455810547,0.8380959033966064,replace,,,
4174,21257146,28,top,pressure g,False,10,11.402920722961426,4.0,73,[],2.0,0.5250263810157776,0.8980252146720886,merge,,,
4175,21257146,28,us,o,False,11,11.438945770263672,25.0,74,[],3.0,0.45852789282798767,0.9385925531387329,insert,,,
4176,21257146,28,ach,br,False,12,12.18775749206543,13.0,75,[],5.0,0.07384856790304184,0.8493596911430359,insert,,,
4177,21257146,28,untreated,than,False,13,12.920961380004883,36.0,76,[],4.0,0.065933957695961,0.9139397144317627,insert,,,
4178,21257146,28,laure,tim ##olo,False,14,13.077627182006836,39.0,77,[],3.0,0.09479311853647232,0.8788472414016724,merge,,,
4179,21257146,28,asthma,field progression,False,15,12.552253723144531,33.0,78,[],3.0,0.3819618225097656,0.7453353404998779,merge,,,
4180,21257146,28,untreated,treated,False,16,12.82845687866211,38.0,79,[],4.0,0.18319983780384064,0.8540299534797668,insert,,,
4181,21257146,28,acute,develop,False,17,13.069961547851562,24.0,80,[],4.0,0.21168604493141174,0.8653474450111389,insert,,,
4182,21257146,28,amide,0,False,18,13.66573715209961,42.0,81,[],4.0,0.12808337807655334,0.9519868493080139,replace,,,
4183,21257146,28,spontaneously,to,False,19,13.677301406860352,32.0,82,[],4.0,0.22517888247966766,0.8377772569656372,insert,,,
4184,21257146,28,0,5 %,False,20,13.451501846313477,44.0,83,[],4.0,0.16252824664115906,0.9332723617553711,merge,,,
4185,21257146,28,idine,##l,False,21,13.506312370300293,41.0,84,[],4.0,0.13908645510673523,0.9611489772796631,replace,,,
4186,21257146,28,NOTE,conclusion,False,22,13.999287605285645,0.0,85,[],4.0,0.040981002151966095,0.8130205273628235,replace,,,
4187,21257146,28,have,develop,False,23,13.981311798095703,23.0,86,[],4.0,0.30658861994743347,0.9088038206100464,replace,,,
4188,21257146,28,,,False,0,,,86,,,,,,,,
4189,21257146,30,ournals,j,False,1,2.7560675144195557,7.0,41,[],0.0,0.31446629762649536,0.8288200497627258,insert,,,
4190,21257146,30,PubMed,/,False,2,3.3443517684936523,6.0,42,[],0.0,0.07678434997797012,0.8384250998497009,insert,,,
4191,21257146,30,DOI,doi,False,3,3.8358559608459473,1.0,43,[],0.0,0.5164339542388916,0.9685366153717041,insert,,,
4192,21257146,30,ournals,##o,False,4,4.453787803649902,9.0,44,[],0.0,0.28668659925460815,0.7973917126655579,replace,,,
4193,21257146,30,DOI,##6 pmid,False,5,4.545090675354004,16.0,45,[],0.0,0.8327938914299011,0.9201993942260742,merge,,,
4194,21257146,30,101,02,False,6,4.497583866119385,15.0,46,[],0.0,0.8788081407546997,0.967671275138855,replace,,,
4195,21257146,30,5,212 ##57,False,7,4.575103282928467,19.0,47,[],0.0,0.016474753618240356,0.816257894039154,merge,,,
4196,21257146,30,PubMed,/ j,False,8,4.853580474853516,5.0,48,[],0.0,0.0832323357462883,0.8421396017074585,merge,,,
4197,21257146,30,381,##14 ##6,False,9,4.916194915771484,21.0,49,[],0.0,0.018216127529740334,0.9514192342758179,merge,,,
4198,21257146,30,PubMed,[ indexed,False,10,5.27755069732666,23.0,50,[],2.0,0.4807663857936859,0.9079265594482422,merge,,,
4199,21257146,30,iop,med,False,11,5.3659868240356445,27.0,51,[],1.0,0.13333171606063843,0.7870221734046936,insert,,,
4200,21257146,30,doi,09,False,12,5.710257053375244,13.0,52,[],1.0,0.08888906240463257,0.9026529788970947,replace,,,
4201,21257146,30,Date,med,False,13,5.778905868530273,26.0,53,[],0.0,0.10478329658508301,0.7514809966087341,replace,,,
4202,21257146,30,doi,2010,False,14,5.866938591003418,11.0,54,[],0.0,0.1067880317568779,0.8437865376472473,replace,,,
4203,21257146,30,,,False,0,,,54,,,,,,,,
4204,17197028,0,cos,##hal,False,1,23.11396026611328,3,7,[],0,0.4231449365615845,0.8110775351524353,insert,,,
4205,17197028,0,rog,##ht,True,2,26.682653427124023,2,8,[7],0,0.12165016680955887,0.5475919246673584,insert,,,
4206,17197028,1,2016,apr,False,1,19.70229721069336,2.0,6,[],1.0,0.050150513648986816,0.8899863362312317,insert,,,
4207,17197028,1,;,2007,False,2,19.913097381591797,0.0,7,[],1.0,0.11989421397447586,0.7690498232841492,replace,,,
4208,17197028,1,),apr,False,3,19.93010711669922,1.0,8,[],0.0,0.21768496930599213,0.8951865434646606,replace,,,
4209,17197028,1,,,False,0,,,8,,,,,,,,
4210,17197028,3,diabetic,##tive,True,1,23.90071678161621,19,56,[4],1,0.14965836703777313,0.660447359085083,insert,,,
4211,17197028,4,tex,ko ##nst,True,1,18.066431045532227,0,50,[5],1,0.012020297348499298,0.7666665315628052,merge,,,
4212,17197028,5,ary,unit,False,1,17.93071746826172,11,37,[],0,0.07523296773433685,0.9761496782302856,insert,,,
4213,17197028,5,itative,author,True,2,21.244272232055664,1,38,[7],0,0.29446813464164734,0.9422446489334106,insert,,,
4214,17197028,6,diabetic,##tive,False,1,17.531455993652344,38,82,[],0,0.137135848402977,0.8444791436195374,insert,,,
4215,17197028,6,diabetic,##a,False,2,18.549331665039062,42,83,[],0,0.06459259986877441,0.8390984535217285,insert,,,
4216,17197028,6,assay,objective,True,3,22.056011199951172,1,84,[7],0,0.11575702577829361,0.9245079755783081,insert,,,
4217,17197028,7,ation,design,False,1,15.052156448364258,1,9,[],0,0.1922152191400528,0.8935273885726929,insert,,,
4218,17197028,7,crossover,",",True,2,16.852874755859375,4,10,[8],3,0.021600838750600815,0.9790534973144531,insert,,,
4219,17197028,8,inflic,##folia,False,1,15.606072425842285,7,20,[],0,0.07426982372999191,-0.013361210003495216,insert,,,
4220,17197028,8,included,participants,True,2,16.836162567138672,1,21,[9],1,0.06649388372898102,0.9498032331466675,insert,,,
4221,17197028,9,hypertension,with,False,1,13.458080291748047,4.0,58,[],0.0,0.1320873647928238,0.9337475299835205,insert,,,
4222,17197028,9,immobil,random,False,2,15.678359985351562,12.0,59,[],1.0,0.3610897362232208,0.8178642988204956,replace,,,
4223,17197028,9,used,methods,False,3,16.94540023803711,1.0,60,[],2.0,0.07874933630228043,0.9751017093658447,insert,,,
4224,17197028,9,abstinence,treatment,False,4,17.258562088012695,31.0,61,[],3.0,0.13102194666862488,0.6399313807487488,replace,,,
4225,17197028,9,treated,patients,False,5,17.126468658447266,3.0,62,[],3.0,0.3272322416305542,0.9809259176254272,insert,,,
4226,17197028,9,sensitivity,pressure,False,6,17.982086181640625,6.0,63,[],3.0,0.2558492124080658,0.9569717049598694,insert,,,
4227,17197028,9,1,24 mm,False,7,17.05413055419922,8.0,64,[],3.0,0.02289183810353279,0.8535282611846924,merge,,,
4228,17197028,9,ov,##tan,False,8,17.57964324951172,17.0,65,[],3.0,0.11100754886865616,0.8663009405136108,insert,,,
4229,17197028,9,ised,##ized,False,9,18.6463623046875,13.0,66,[],5.0,0.5780788064002991,0.9160932302474976,replace,,,
4230,17197028,9,alin,##av,False,10,19.24570655822754,23.0,67,[],5.0,0.041885726153850555,0.7419905066490173,insert,,,
4231,17197028,9,cy,##ros,False,11,18.715564727783203,19.0,68,[],5.0,0.8730001449584961,0.8980873823165894,insert,,,
4232,17197028,9,par,tr,False,12,18.668245315551758,21.0,69,[],5.0,0.13423757255077362,0.8901600241661072,replace,,,
4233,17197028,9,cy,##ros,False,13,19.77798843383789,25.0,70,[],5.0,0.8312119841575623,0.9276599884033203,insert,,,
4234,17197028,9,either,to,False,14,19.505687713623047,15.0,71,[],5.0,0.3613364100456238,0.9558701515197754,insert,,,
